#WAVELENGTH FLUX ERROR DQ
1330.2900754131626 2.0731573196434289e-13 1.0987746120133621e-14 0
1330.3000460593519 1.9668370664777113e-13 1.072769514686529e-14 0
1330.3100167055413 2.0393624668765126e-13 1.0905246805136947e-14 0
1330.3199873517306 2.1744768258138286e-13 1.1228043438039036e-14 0
1330.32995799792 1.9474481435018814e-13 1.0679652285129973e-14 0
1330.3399286441092 2.0535263485325916e-13 1.0939101865005754e-14 0
1330.3498992902987 1.9809983731536307e-13 1.0762294748694733e-14 0
1330.359869936488 1.9326727718205206e-13 1.0641235105807254e-14 0
1330.3698405826774 2.1690082455810833e-13 1.1213478706510998e-14 0
1330.3798112288666 2.058113201348563e-13 1.0947678920629651e-14 0
1330.389781875056 1.9322451895887466e-13 1.06372260988679e-14 0
1330.3997525212453 2.0380869030205834e-13 1.0900802423262704e-14 0
1330.4097231674345 2.1975460730641605e-13 1.1277994665004516e-14 0
1330.419693813624 1.956055895599787e-13 1.0695846708048528e-14 0
1330.4296644598132 2.0135365000773647e-13 1.0837271564086842e-14 0
1330.4396351060027 2.0181053280322186e-13 1.0850088866644694e-14 0
1330.449605752192 2.162894565055709e-13 1.1196374570207092e-14 0
1330.4595763983814 1.9408809954178652e-13 1.0659043126490329e-14 0
1330.4695470445706 1.8054734953181634e-13 1.0316481826797008e-14 0
1330.47951769076 1.8632350436836864e-13 1.046395703917756e-14 0
1330.4894883369493 1.983722566637272e-13 1.0764491952159911e-14 0
1330.4994589831388 2.1093746866394925e-13 1.1067369758274367e-14 0
1330.509429629328 1.9502436232783638e-13 1.0680097824460229e-14 0
1330.5194002755175 1.8518431959321097e-13 1.0442934528459655e-14 0
1330.5293709217067 1.8568512612920918e-13 1.0453815513700084e-14 0
1330.5393415678961 2.165899024800938e-13 1.1211072285907848e-14 0
1330.5493122140854 2.016380091325251e-13 1.0849562012151502e-14 0
1330.5592828602748 2.0451374697482566e-13 1.092134297223362e-14 0
1330.569253506464 1.9099385430414867e-13 1.0586731076750282e-14 0
1330.5792241526535 1.9869143223077979e-13 1.0776783247257518e-14 0
1330.5891947988428 1.8804586793957911e-13 1.0512377677607352e-14 0
1330.5991654450322 1.9001183818641992e-13 1.0563197960376716e-14 0
1330.6091360912214 2.0497657932973257e-13 1.0932642391749993e-14 0
1330.6191067374107 1.9580840312886927e-13 1.0706718375926537e-14 0
1330.6290773836001 1.982120928977968e-13 1.0764919703798274e-14 0
1330.6390480297894 2.136738865270854e-13 1.1140447525798732e-14 0
1330.6490186759788 2.021016139814799e-13 1.086135355781023e-14 0
1330.658989322168 2.025559082442785e-13 1.0872955368088771e-14 0
1330.6689599683575 1.851656171057356e-13 1.0440401052914418e-14 0
1330.6789306145467 2.0157135780397156e-13 1.0849635704017913e-14 0
1330.6889012607362 1.899983669744268e-13 1.056291589840528e-14 0
1330.6988719069254 1.8226322144251905e-13 1.0364028327225234e-14 0
1330.708842553115 1.8370999437401087e-13 1.040363389377295e-14 0
1330.7188131993041 2.0400562207416317e-13 1.0909719986131397e-14 0
1330.7287838454936 1.8229829538279896e-13 1.0367633299448748e-14 0
1330.7387544916828 2.0160893896177534e-13 1.0851528822655027e-14 0
1330.7487251378723 1.9632720742093074e-13 1.0721578721953166e-14 0
1330.7586957840615 1.8761576493775411e-13 1.0506582278182238e-14 0
1330.768666430251 2.045646367142967e-13 1.0924089900081566e-14 0
1330.7786370764402 1.8929995103996594e-13 1.0539149000938271e-14 0
1330.7886077226296 1.9894094780825017e-13 1.0779961314875616e-14 0
1330.7985783688189 1.8352688617960522e-13 1.0394461373987134e-14 0
1330.8085490150083 2.0668089093477116e-13 1.0970851200967687e-14 0
1330.8185196611976 1.8790092366164496e-13 1.0505175356456849e-14 0
1330.828490307387 2.0767746246666552e-13 1.0993085815833113e-14 0
1330.8384609535763 1.9997980322487147e-13 1.0804480377599786e-14 0
1330.8484315997657 1.9224131021875618e-13 1.0614247789074785e-14 0
1330.858402245955 1.9078750352567037e-13 1.0579896367898887e-14 0
1330.8683728921442 1.9420021959894868e-13 1.0666342856429766e-14 0
1330.8783435383336 2.2413287317692848e-13 1.1381152266551776e-14 0
1330.8883141845229 2.154667367920346e-13 1.1181384628139533e-14 0
1330.8982848307123 2.217420040986906e-13 1.1328331291960998e-14 0
1330.9082554769016 2.2368477241904022e-13 1.1374713122086749e-14 0
1330.918226123091 2.145230201160489e-13 1.115898568888234e-14 0
1330.9281967692802 1.8892587418540413e-13 1.05343276894025e-14 0
1330.9381674154697 2.0435339347351505e-13 1.0915553502039137e-14 0
1330.948138061659 2.159734386773457e-13 1.1193370144343181e-14 0
1330.9581087078484 1.9470891370575172e-13 1.0680048696549288e-14 0
1330.9680793540376 2.08718852205865e-13 1.1022168692077089e-14 0
1330.978050000227 2.091958740567043e-13 1.1031105736703569e-14 0
1330.9880206464163 2.1209703643994965e-13 1.1100564979477263e-14 0
1330.9979912926058 2.1160604193361243e-13 1.1090380255319478e-14 0
1331.007961938795 2.0436057631290777e-13 1.0914665811510415e-14 0
1331.0179325849845 1.9807854629520089e-13 1.0762507353964494e-14 0
1331.0279032311737 2.2993041390133306e-13 1.1517011269093682e-14 0
1331.0378738773632 1.8988035156795174e-13 1.0557398325786865e-14 0
1331.0478445235524 2.1637424111545928e-13 1.1200593641317366e-14 0
1331.0578151697418 2.144739735202711e-13 1.1155593321928586e-14 0
1331.067785815931 1.9418439024723039e-13 1.0666348785660397e-14 0
1331.0777564621205 2.0480183304458222e-13 1.0924892040282616e-14 0
1331.0877271083098 2.1830563886552495e-13 1.124562021872751e-14 0
1331.0976977544992 2.0238904952993297e-13 1.086310861007694e-14 0
1331.1076684006885 2.0089664523950668e-13 1.0830797691270978e-14 0
1331.1176390468777 2.1058506230031e-13 1.1061129666551945e-14 0
1331.1276096930671 1.936827434545485e-13 1.0650393226032968e-14 0
1331.1375803392564 1.9511131534206971e-13 1.0685140211595234e-14 0
1331.1475509854458 1.9704859488892112e-13 1.0730547953831642e-14 0
1331.157521631635 1.9702550138264718e-13 1.073463912296688e-14 0
1331.1674922778245 2.013827337310134e-13 1.0841162833446528e-14 0
1331.1774629240138 1.994640211463658e-13 1.0794516729041234e-14 0
1331.1874335702032 1.9512234709917475e-13 1.0684061091620432e-14 0
1331.1974042163924 1.9992376352508112e-13 1.0805548486146274e-14 0
1331.207374862582 1.926952521158487e-13 1.0628240773363426e-14 0
1331.2173455087711 2.139378084409227e-13 1.1143517173199582e-14 0
1331.2273161549606 1.9030201134535851e-13 1.056745684203551e-14 0
1331.2372868011498 2.2116377197504977e-13 1.131312789759073e-14 0
1331.2472574473393 2.2457017257067335e-13 1.1394006838559307e-14 0
1331.2572280935285 1.9949633037110587e-13 1.0794373580473148e-14 0
1331.267198739718 2.0476415701908834e-13 1.09226296152805e-14 0
1331.2771693859072 1.975223912382973e-13 1.0746600922248006e-14 0
1331.2871400320967 1.9510428158047571e-13 1.0688346231300591e-14 0
1331.297110678286 1.8689477049305125e-13 1.0482435062921912e-14 0
1331.3070813244753 2.076526071318613e-13 1.0993288256707506e-14 0
1331.3170519706646 2.0815204486261674e-13 1.1006319011568066e-14 0
1331.3270226168538 1.922354419744976e-13 1.0616771100224656e-14 0
1331.3369932630433 1.7773236766875644e-13 1.0246952280288692e-14 0
1331.3469639092325 2.0428938488775694e-13 1.0913032731988109e-14 0
1331.356934555422 1.961117628967307e-13 1.07123443687622e-14 0
1331.3669052016112 2.057596172437559e-13 1.094775345952901e-14 0
1331.3768758478006 1.9467660448101165e-13 1.0677671922099292e-14 0
1331.3868464939899 1.9081145084115514e-13 1.0581356652699953e-14 0
1331.3968171401793 2.1350447993763455e-13 1.1134459849894592e-14 0
1331.4067877863686 2.1690895607440197e-13 1.1213297441460286e-14 0
1331.416758432558 2.033836288403354e-13 1.0892096618630824e-14 0
1331.4267290787473 2.0628426267502165e-13 1.0963314301803018e-14 0
1331.4366997249367 2.092056860863653e-13 1.103249995293475e-14 0
1331.446670371126 2.0003181782409646e-13 1.0810080112414085e-14 0
1331.4566410173154 2.1955861065868498e-13 1.128357407102808e-14 0
1331.4666116635046 2.0630254503415518e-13 1.1011413067712854e-14 0
1331.476582309694 2.0408333226487607e-13 1.0996263036418263e-14 0
1331.4865529558833 2.0010924341173908e-13 1.0934267000942827e-14 0
1331.4965236020728 2.0757552035739757e-13 1.1121823812387452e-14 0
1331.506494248262 1.7820629954340417e-13 1.0374182558196918e-14 0
1331.5164648944515 2.1099018799458635e-13 1.123939791469698e-14 0
1331.5264355406407 2.060896754901148e-13 1.1120305082313025e-14 0
1331.5364061868302 1.7473509076292026e-13 1.032231195457296e-14 0
1331.5463768330194 1.8853833967137634e-13 1.0703607223911272e-14 0
1331.5563474792089 2.244968262937047e-13 1.1586329904398132e-14 0
1331.566318125398 2.062090325967783e-13 1.1148639181431629e-14 0
1331.5762887715873 1.9531213668946834e-13 1.0894120180341815e-14 0
1331.5862594177768 2.0276711082747867e-13 1.1106155396929142e-14 0
1331.596230063966 2.0797794909876988e-13 1.1249495394461198e-14 0
1331.6062007101555 2.0468728708505912e-13 1.1239466524365707e-14 0
1331.6161713563447 1.8871796486630288e-13 1.0888699169479387e-14 0
1331.6261420025342 2.0950764994392967e-13 1.1472068547945316e-14 0
1331.6361126487234 1.9698961429073791e-13 1.118544530408867e-14 0
1331.6460832949128 1.8902085029571386e-13 1.0976831253575303e-14 0
1331.656053941102 2.0820991415357315e-13 1.1527993898287781e-14 0
1331.6660245872915 1.9809593418754212e-13 1.1254411573687062e-14 0
1331.6759952334808 2.1637677543803746e-13 1.1681893855573257e-14 0
1331.6859658796702 2.0085444266994268e-13 1.1331433126613843e-14 0
1331.6959365258595 2.1239267126733213e-13 1.1631887571466205e-14 0
1331.705907172049 1.9085442590476703e-13 1.1074183291302081e-14 0
1331.7158778182381 2.0288034219186762e-13 1.1364845188251236e-14 0
1331.7258484644276 2.0695336449324392e-13 1.1520445140661851e-14 0
1331.7358191106168 1.9808746385806958e-13 1.1309893925798113e-14 0
1331.7457897568063 1.9464257408532276e-13 1.12343631508585e-14 0
1331.7557604029955 2.0304646906974672e-13 1.1474477509647307e-14 0
1331.765731049185 2.011614480676091e-13 1.1449312160784382e-14 0
1331.7757016953742 2.0463672260623983e-13 1.1581545015279093e-14 0
1331.7856723415637 1.9499900554952737e-13 1.1336047762110484e-14 0
1331.795642987753 2.0868666495386934e-13 1.1710699752043481e-14 0
1331.8056136339424 2.1677139792376787e-13 1.1884916641601798e-14 0
1331.8155842801316 2.0248391722002546e-13 1.1487930933948547e-14 0
1331.8255549263208 2.2268390473603739e-13 1.2014787121206617e-14 0
1331.8355255725103 2.177670885413971e-13 1.1904694860920186e-14 0
1331.8454962186995 2.291100794325762e-13 1.2102275460262619e-14 0
1331.855466864889 2.0367794907258374e-13 1.1410888205198085e-14 0
1331.8654375110782 2.0883955101271695e-13 1.1575846177609966e-14 0
1331.8754081572677 2.0450995226722196e-13 1.1463366978478173e-14 0
1331.885378803457 2.0805529337124956e-13 1.1537217240050433e-14 0
1331.8953494496463 2.0777163897787304e-13 1.1508795049505315e-14 0
1331.9053200958356 2.2105590741141462e-13 1.1837279508648216e-14 0
1331.915290742025 2.18444321875913e-13 1.1803074624172193e-14 0
1331.9252613882143 2.1057329870673852e-13 1.160127410668654e-14 0
1331.9352320344037 2.072560059771661e-13 1.1494341279293368e-14 0
1331.945202680593 2.3018289748225063e-13 1.201705039324168e-14 0
1331.9551733267824 2.1693718598846806e-13 1.1629468445368846e-14 0
1331.9651439729716 2.0337713717982764e-13 1.126606081781065e-14 0
1331.975114619161 2.1089655358446507e-13 1.1448258451797998e-14 0
1331.9850852653503 2.0871031411375668e-13 1.133633575331255e-14 0
1331.9950559115398 2.287082470023988e-13 1.17968870484925e-14 0
1332.005026557729 2.1279935550223145e-13 1.1437973777752436e-14 0
1332.0149972039185 2.0375853239905373e-13 1.1191435521091652e-14 0
1332.0249678501077 2.186387057729125e-13 1.1529993743076249e-14 0
1332.034938496297 2.0340447262710143e-13 1.1121264770642264e-14 0
1332.0449091424864 2.0954739950607842e-13 1.125908296039117e-14 0
1332.0548797886756 1.996198752086606e-13 1.1015523718605879e-14 0
1332.064850434865 1.9578045781787345e-13 1.091586097499899e-14 0
1332.0748210810543 2.0375225757898047e-13 1.1078398974280566e-14 0
1332.0847917272438 1.9570614931147673e-13 1.0831432965981418e-14 0
1332.094762373433 1.9543246957808708e-13 1.074372439835913e-14 0
1332.1047330196225 1.9811264445352555e-13 1.0767212621986492e-14 0
1332.1147036658117 2.135624034386996e-13 1.1140064666906573e-14 0
1332.1246743120012 2.029336849387539e-13 1.0883826188933833e-14 0
1332.1346449581904 2.0001890226571672e-13 1.0812711843781204e-14 0
1332.1446156043799 2.1977641332261016e-13 1.1285621349661594e-14 0
1332.154586250569 2.0965000568917702e-13 1.1044391448481253e-14 0
1332.1645568967585 2.0672604795525518e-13 1.0973491402664279e-14 0
1332.1745275429478 2.129709576010816e-13 1.112332390773704e-14 0
1332.1844981891372 1.8449060638567327e-13 1.0422265230480756e-14 0
1332.1944688353265 2.056935080162886e-13 1.094701315273311e-14 0
1332.204439481516 1.99405162520927e-13 1.0795973625710512e-14 0
1332.2144101277052 2.1774639383242977e-13 1.1235620994785173e-14 0
1332.2243807738946 2.423688691150644e-13 1.1795431845889118e-14 0
1332.2343514200838 1.8975621041920215e-13 1.0554081344765417e-14 0
1332.2443220662733 1.9791269046786492e-13 1.0756750071022007e-14 0
1332.2542927124625 1.925971860293474e-13 1.0622900230630988e-14 0
1332.264263358652 2.0367976511122265e-13 1.0896119178097335e-14 0
1332.2742340048412 1.9549589540517748e-13 1.0696177897930904e-14 0
1332.2842046510304 1.9596389127293085e-13 1.0708054146884357e-14 0
1332.29417529722 2.0369478131131158e-13 1.0898862717813491e-14 0
1332.3041459434091 1.921271572825206e-13 1.0610366684110466e-14 0
1332.3141165895986 2.0516621984222744e-13 1.0933990021169075e-14 0
1332.3240872357878 2.022744629128284e-13 1.0865765752432477e-14 0
1332.3340578819773 2.0374430224553985e-13 1.0901225939736331e-14 0
1332.3440285281665 1.9844207928363528e-13 1.0771463033315814e-14 0
1332.353999174356 2.0184715173159756e-13 1.0853605747441694e-14 0
1332.3639698205452 1.9509322271831636e-13 1.0687745684940988e-14 0
1332.3739404667347 1.912375558474691e-13 1.059424341195948e-14 0
1332.383911112924 1.9656245218730578e-13 1.0726582145572598e-14 0
1332.3938817591134 2.043130882577529e-13 1.0915523855885984e-14 0
1332.4038524053026 2.139737768479949e-13 1.1149137236804614e-14 0
1332.413823051492 2.1353261498401055e-13 1.1137931837945387e-14 0
1332.4237936976813 1.918362793921699e-13 1.0607643473185043e-14 0
1332.4337643438707 1.8746628056322268e-13 1.0500005067346808e-14 0
1332.44373499006 2.0342286340645221e-13 1.0896689231270837e-14 0
1332.4537056362494 1.9042498697677268e-13 1.0575479091078956e-14 0
1332.4636762824387 1.889825508539708e-13 1.05400654905872e-14 0
1332.473646928628 1.9576950737593135e-13 1.0708248117429278e-14 0
1332.4836175748173 1.9193090313677358e-13 1.0613426167115948e-14 0
1332.4935882210068 1.962946135931204e-13 1.0722218231828343e-14 0
1332.503558867196 1.856865084869791e-13 1.0461264321438239e-14 0
1332.5135295133855 2.1036458978853506e-13 1.106834384616371e-14 0
1332.5235001595747 1.9928045216603685e-13 1.0801020248010253e-14 0
1332.533470805764 2.0654594842187818e-13 1.0976445006551355e-14 0
1332.5434414519534 1.8673234345508577e-13 1.0488604850909713e-14 0
1332.5534120981426 1.9786212598904562e-13 1.0766214817174626e-14 0
1332.563382744332 1.7855567014096047e-13 1.0279845110729418e-14 0
1332.5733533905213 2.056281983879235e-13 1.0956898874260514e-14 0
1332.5833240367108 2.1582476745444362e-13 1.1202163193368628e-14 0
1332.5932946829 2.1924371769021372e-13 1.1279524406507258e-14 0
1332.6032653290895 2.0009167933654481e-13 1.0818105749589319e-14 0
1332.6132359752787 2.0830258633426635e-13 1.1017085647360616e-14 0
1332.6232066214682 2.139294194266131e-13 1.1154773394035644e-14 0
1332.6331772676574 2.119743047540243e-13 1.1112447157661347e-14 0
1332.6431479138469 1.955372306130035e-13 1.0712031813604663e-14 0
1332.653118560036 2.027631534895491e-13 1.0887527722913334e-14 0
1332.6630892062255 1.964566611603255e-13 1.0734621335274988e-14 0
1332.6730598524148 2.2015981431585535e-13 1.1302584878496256e-14 0
1332.6830304986042 2.1676458100260837e-13 1.1224669705810122e-14 0
1332.6930011447935 2.0131188111904147e-13 1.0853197477561118e-14 0
1332.702971790983 2.1434037270756656e-13 1.1165408739721369e-14 0
1332.7129424371722 2.1432526163978755e-13 1.1166863942324752e-14 0
1332.7229130833616 2.2401418014409563e-13 1.1393056467592488e-14 0
1332.7328837295508 2.177257804386254e-13 1.1246133520693546e-14 0
1332.74285437574 2.1772350361406317e-13 1.1243899047778689e-14 0
1332.7528250219295 2.2204681398695775e-13 1.1345818287157063e-14 0
1332.7627956681188 2.1140286244648865e-13 1.1095944414749991e-14 0
1332.7727663143082 2.1137808842684735e-13 1.1095098228835684e-14 0
1332.7827369604975 2.045997106545766e-13 1.093238404670108e-14 0
1332.792707606687 1.9638208160338566e-13 1.0729315520893387e-14 0
1332.8026782528761 2.0844297696307607e-13 1.1024957971572397e-14 0
1332.8126488990656 2.2054549213366276e-13 1.1311858195202796e-14 0
1332.8226195452548 1.930065536646236e-13 1.0646856863478181e-14 0
1332.8325901914443 2.0024609683096106e-13 1.0823415799135656e-14 0
1332.8425608376335 2.166609448274459e-13 1.1220258358220821e-14 0
1332.852531483823 2.0847569276363082e-13 1.1025149401018477e-14 0
1332.8625021300122 1.99775349800195e-13 1.0813427586621634e-14 0
1332.8724727762017 1.9591407218310514e-13 1.0713114321711254e-14 0
1332.882443422391 1.9829312345766292e-13 1.0776358036717996e-14 0
1332.8924140685804 1.8331911238577553e-13 1.0399227628381334e-14 0
1332.9023847147696 2.0166678114767744e-13 1.0859660338948668e-14 0
1332.912355360959 1.9200606545238114e-13 1.0621806711096082e-14 0
1332.9223260071483 2.0215837196520953e-13 1.0867762209089155e-14 0
1332.9322966533377 2.0454775026546024e-13 1.0929711657752493e-14 0
1332.942267299527 1.9441317045815198e-13 1.0680938081143905e-14 0
1332.9522379457164 2.0020482938577083e-13 1.0824063779340306e-14 0
1332.9622085919057 1.9972418901018085e-13 1.0812615282025217e-14 0
1332.9721792380951 1.9007843530486485e-13 1.0571957128084272e-14 0
1332.9821498842844 1.9682898973888419e-13 1.0741771987415709e-14 0
1332.9921205304736 1.9443822908086356e-13 1.0683571506576919e-14 0
1333.002091176663 2.0266774369837037e-13 1.0885019658356514e-14 0
