#WAVELENGTH FLUX ERROR DQ
1223.7026675114007 5.094835076285657e-14 5.369967386476557e-15 0
1223.712633781932 5.337191192472668e-14 5.476095109053364e-15 0
1223.7226000524631 5.2551360615535336e-14 5.4396798921014806e-15 0
1223.7325663229944 6.21830603501905e-14 5.839758540561631e-15 0
1223.7425325935255 5.375650892849339e-14 5.4921616299968834e-15 0
1223.7524988640569 4.973049017942613e-14 5.313170439231367e-15 0
1223.7624651345882 5.6564412984246026e-14 5.6109109905207264e-15 0
1223.7724314051193 5.776604102827529e-14 5.660437430463159e-15 0
1223.7823976756506 4.491687986721109e-14 5.096596396596178e-15 0
1223.7923639461817 5.654289834738577e-14 5.605795335035784e-15 0
1223.802330216713 5.214850496955761e-14 5.420047785966494e-15 0
1223.812296487244 5.815608275982695e-14 5.676233324380031e-15 0
1223.8222627577754 4.812419383891202e-14 5.243825545905552e-15 0
1223.8322290283068 5.333966368635881e-14 5.4739521156968104e-15 0
1223.8421952988379 4.330958063968743e-14 5.021531066261081e-15 0
1223.8521615693692 4.6109146503107296e-14 5.151577728718928e-15 0
1223.8621278399003 5.735387479614135e-14 5.643311271302624e-15 0
1223.8720941104316 5.815430060250593e-14 5.675767032742567e-15 0
1223.882060380963 5.2122921186418744e-14 5.4162374082532706e-15 0
1223.892026651494 5.814287582211336e-14 5.674267784425927e-15 0
1223.9019929220253 6.4566211264213e-14 5.9325450707027085e-15 0
1223.9119591925564 5.4929398838688206e-14 5.5367816315923454e-15 0
1223.9219254630877 5.732711533127169e-14 5.6396296425973835e-15 0
1223.931891733619 5.733904833143261e-14 5.641731554855995e-15 0
1223.9418580041502 5.172264390873246e-14 5.402021654299502e-15 0
1223.9518242746815 4.889769077381749e-14 5.2760153390000574e-15 0
1223.9617905452126 5.693217436115311e-14 5.6242314306492475e-15 0
1223.971756815744 5.731049315671477e-14 5.636583288602583e-15 0
1223.981723086275 5.3324278179904885e-14 5.4716587739921194e-15 0
1223.9916893568063 4.6080161035652253e-14 5.147669518700297e-15 0
1224.0016556273376 6.012004723264866e-14 5.75341115488558e-15 0
1224.0116218978687 5.971036788924786e-14 5.733538491393573e-15 0
1224.0215881684 6.133325591113278e-14 5.802983758123638e-15 0
1224.0315544389312 5.290371615719776e-14 5.4511194955706235e-15 0
1224.0415207094625 6.092309545301794e-14 5.78576146072359e-15 0
1224.0514869799938 5.331088150681111e-14 5.470380177758239e-15 0
1224.061453250525 5.569344288590232e-14 5.56922468753808e-15 0
1224.0714195210562 5.849621731012639e-14 5.6816246890893044e-15 0
1224.0813857915873 5.4504479678500403e-14 5.520638454167099e-15 0
1224.0913520621186 6.131409941399768e-14 5.801315103217547e-15 0
1224.10131833265 5.930966709508795e-14 5.720412021809973e-15 0
1224.111284603181 6.170685165098055e-14 5.813099872612696e-15 0
1224.1212508737124 5.4103050436005856e-14 5.504153498947636e-15 0
1224.1312171442435 5.208264307571091e-14 5.415656767167928e-15 0
1224.1411834147748 5.929263834471635e-14 5.716400473771777e-15 0
1224.1511496853059 5.4873799596030434e-14 5.5312725293034035e-15 0
1224.1611159558372 5.6100835240345537e-14 5.585002793763059e-15 0
1224.1710822263685 6.250575279804008e-14 5.848457145413459e-15 0
1224.1810484968996 5.808081880026572e-14 5.667596129416879e-15 0
1224.191014767431 5.6487471899449235e-14 5.602552045880747e-15 0
1224.200981037962 6.730101637661759e-14 6.034103050529078e-15 0
1224.2109473084934 6.690882656951169e-14 6.018972500992275e-15 0
1224.2209135790247 5.207426422579667e-14 5.4152878843193985e-15 0
1224.2308798495558 6.649351615107754e-14 6.002936473234856e-15 0
1224.240846120087 6.489663542880511e-14 5.940636352931355e-15 0
1224.2508123906182 6.570704944768371e-14 5.973052727339251e-15 0
1224.2607786611495 4.804602963853939e-14 5.232618876496904e-15 0
1224.2707449316808 6.567969367161919e-14 5.970864417720019e-15 0
1224.280711202212 5.1665059220846327e-14 5.395822643675021e-15 0
1224.2906774727433 5.88625488954185e-14 5.696371109184528e-15 0
1224.3006437432743 5.364336226739916e-14 5.476601634755822e-15 0
1224.3106100138057 5.686624809280241e-14 5.6164687972041355e-15 0
1224.3205762843368 5.2452769368606725e-14 5.430650097367276e-15 0
1224.330542554868 6.045056626493087e-14 5.7615867168924785e-15 0
1224.3405088253994 5.884310779521312e-14 5.693545407272488e-15 0
1224.3504750959305 5.4453725464300926e-14 5.515300029017029e-15 0
1224.3604413664618 5.004276073389269e-14 5.321099514650615e-15 0
1224.370407636993 6.405435941858259e-14 5.904220712462998e-15 0
1224.3803739075242 6.124838998608148e-14 5.7941890150322965e-15 0
1224.3903401780553 5.524207596896945e-14 5.544652685254706e-15 0
1224.4003064485867 6.002843892533721e-14 5.739420711695781e-15 0
1224.410272719118 6.244991638615707e-14 5.840972338775046e-15 0
1224.420238989649 6.164003091583756e-14 5.809108653365234e-15 0
1224.4302052601804 5.283159977206853e-14 5.439908167480766e-15 0
1224.4401715307115 5.560946465137974e-14 5.555335464785477e-15 0
1224.4501378012428 6.044018502912932e-14 5.762589180385554e-15 0
1224.4601040717741 6.044402039431448e-14 5.761205975582688e-15 0
1224.4700703423052 6.804076751890445e-14 6.0595851897142766e-15 0
1224.4800366128366 6.282474540597605e-14 5.851664859184711e-15 0
1224.4900028833677 5.1217764838323854e-14 5.371360332158317e-15 0
1224.499969153899 5.763248087315223e-14 5.64707633275317e-15 0
1224.5099354244303 6.24241191507155e-14 5.8403662867012856e-15 0
1224.5199016949614 6.68366661386692e-14 6.011480918090284e-15 0
1224.5298679654927 6.321368938282806e-14 5.870886154340279e-15 0
1224.5398342360238 5.9626105051655e-14 5.726494141887733e-15 0
1224.5498005065551 6.601679923209924e-14 5.979887012674172e-15 0
1224.5597667770862 5.4797024529691304e-14 5.526403783922586e-15 0
1224.5697330476175 6.080675378364667e-14 5.774858876143006e-15 0
1224.5796993181489 5.72094522905027e-14 5.627567893428482e-15 0
1224.58966558868 5.480193732078538e-14 5.527723461254408e-15 0
1224.5996318592113 6.319878837921997e-14 5.869539795470618e-15 0
1224.6095981297424 5.3998628214268346e-14 5.493407191945821e-15 0
1224.6195644002737 5.758373243297185e-14 5.643365904927722e-15 0
1224.629530670805 7.11882877407928e-14 6.174163760005839e-15 0
1224.6394969413361 6.279173144982386e-14 5.8504984948163415e-15 0
1224.6494632118674 6.36017321166242e-14 5.8853090078496515e-15 0
1224.6594294823985 5.4375957675347614e-14 5.506633187900723e-15 0
1224.6693957529299 5.278764215023782e-14 5.439811605724779e-15 0
1224.6793620234612 5.876488938473187e-14 5.686763637980296e-15 0
1224.6893282939923 6.437312163355691e-14 5.911820292065764e-15 0
1224.6992945645236 5.4377268882349963e-14 5.507138019537287e-15 0
1224.7092608350547 4.6775636071720236e-14 5.172110230876846e-15 0
1224.719227105586 6.396367268311776e-14 5.896989168675815e-15 0
1224.729193376117 6.557596262876664e-14 5.96197650100448e-15 0
1224.7391596466484 7.077411573463976e-14 6.158344996199392e-15 0
1224.7491259171798 6.557694518698545e-14 5.9592384670024805e-15 0
1224.7590921877108 6.277904628440578e-14 5.851555591934515e-15 0
1224.7690584582422 6.435218975536436e-14 5.911631403718526e-15 0
1224.7790247287733 6.395979666035112e-14 5.89603117441247e-15 0
1224.7889909993046 5.796416542276986e-14 5.657382182622413e-15 0
1224.798957269836 6.835379701489175e-14 6.066389828896044e-15 0
1224.808923540367 6.03665202677725e-14 5.754176449153424e-15 0
1224.8188898108983 5.994538226266125e-14 5.736684795276149e-15 0
1224.8288560814294 6.195205074855173e-14 5.817285485921553e-15 0
1224.8388223519607 5.2353727500150174e-14 5.419919883991459e-15 0
1224.848788622492 5.3542670378761356e-14 5.469698316235699e-15 0
1224.8587548930232 5.474918410883038e-14 5.52198015435555e-15 0
1224.8687211635545 6.075293669830992e-14 5.769744914723958e-15 0
1224.8786874340856 5.473964990597609e-14 5.520520716587431e-15 0
1224.888653704617 6.193315174943259e-14 5.816841217140718e-15 0
1224.898619975148 5.793390940589394e-14 5.653945769955402e-15 0
1224.9085862456793 6.232496208577812e-14 5.829759316619294e-15 0
1224.9185525162106 5.792815635811618e-14 5.651926443409148e-15 0
1224.9285187867417 6.072911135556955e-14 5.76717628731141e-15 0
1224.938485057273 6.233320202228901e-14 5.832159384475339e-15 0
1224.9484513278042 6.273334038657194e-14 5.8464966876570386e-15 0
1224.9584175983355 4.91301064501487e-14 5.2772011851262134e-15 0
1224.9683838688666 6.390999112305257e-14 5.8935929900737986e-15 0
1224.978350139398 6.992271887364121e-14 6.122771729997079e-15 0
1224.9883164099292 7.10993492813311e-14 6.164087456065302e-15 0
1224.9982826804603 6.9110515921178e-14 6.092810904103274e-15 0
1225.0082489509916 6.269548817822504e-14 5.8392736141993275e-15 0
1225.0182152215227 6.111120452994417e-14 5.781142590062212e-15 0
1225.028181492054 6.39004162626168e-14 5.889509020718612e-15 0
1225.0381477625854 6.389397881221767e-14 5.891699871436685e-15 0
1225.0481140331165 5.83089891474653e-14 5.666763072513254e-15 0
1225.0580803036478 6.790391409968247e-14 6.0418733072707155e-15 0
1225.0680465741789 6.787735114645657e-14 6.044100156889047e-15 0
1225.0780128447102 6.10895408152852e-14 5.778917434509775e-15 0
1225.0879791152415 6.466892586752884e-14 5.9185021114701794e-15 0
1225.0979453857726 7.58778958176616e-14 6.341629373458066e-15 0
1225.107911656304 6.028072599461101e-14 5.745030187388972e-15 0
1225.117877926835 5.5485401429661296e-14 5.547828635290436e-15 0
1225.1278441973664 5.828015614594076e-14 5.663752717418712e-15 0
1225.1378104678975 4.869191597774332e-14 5.253175095577345e-15 0
1225.1477767384288 6.427384259587512e-14 5.904224100594787e-15 0
1225.15774300896 7.384792376132626e-14 6.2664831514765065e-15 0
1225.1677092794912 6.226596115880417e-14 5.825234466615061e-15 0
1225.1776755500225 7.064844315032154e-14 6.147493657112117e-15 0
1225.1876418205536 5.986675050010173e-14 5.728309333493699e-15 0
1225.197608091085 5.945138587155896e-14 5.709907542714599e-15 0
1225.2075743616163 5.626533242683411e-14 5.579124385109114e-15 0
1225.2175406321473 5.5060746543753036e-14 5.528977070016344e-15 0
1225.2275069026787 6.663931423822253e-14 5.994704583536965e-15 0
1225.2374731732098 6.422345429990886e-14 5.896428432864732e-15 0
1225.247439443741 7.024089832994782e-14 6.131962460991262e-15 0
1225.2574057142724 6.023841500482977e-14 5.739745548831053e-15 0
1225.2673719848035 6.263629073960733e-14 5.8386942436634056e-15 0
1225.2773382553348 6.063127566202989e-14 5.757138099853499e-15 0
1225.287304525866 5.784184708892276e-14 5.644635183799183e-15 0
1225.2972707963972 5.743197123387819e-14 5.625753972371937e-15 0
1225.3072370669283 6.303936322601955e-14 5.854480820217858e-15 0
1225.3172033374597 6.063995605567335e-14 5.758745344870914e-15 0
1225.327169607991 6.861503552835213e-14 6.069112616304993e-15 0
1225.337135878522 5.1849122868416475e-14 5.3911660800474905e-15 0
1225.3471021490534 7.140761506402304e-14 6.1742886973655594e-15 0
1225.3570684195845 7.378975631477241e-14 6.260251106567083e-15 0
1225.3670346901158 5.9016336197322e-14 5.6887876232077604e-15 0
1225.3770009606471 6.341603538953175e-14 5.868742737467252e-15 0
1225.3869672311782 5.3025282325787695e-14 5.440036492972275e-15 0
1225.3969335017096 6.101918964681805e-14 5.773589173755072e-15 0
1225.4068997722406 6.141591955052123e-14 5.7893389043763184e-15 0
1225.416866042772 6.260323612587368e-14 5.832659133914219e-15 0
1225.4268323133033 6.65970303534956e-14 5.986866564159548e-15 0
1225.4367985838344 6.819161392241507e-14 6.050199641142225e-15 0
1225.4467648543657 6.819052972024259e-14 6.049879886204637e-15 0
1225.4567311248968 5.861818327826743e-14 5.672694844242876e-15 0
1225.4666973954281 6.85862635131998e-14 6.06541785858907e-15 0
1225.4766636659592 6.333263991367688e-14 5.861039396328448e-15 0
1225.4866299364905 6.491015407464329e-14 5.92026648109931e-15 0
1225.4965962070219 6.649785973603106e-14 5.977665245253524e-15 0
1225.506562477553 6.41229961923645e-14 5.8901273547701076e-15 0
1225.5165287480843 6.531708225503141e-14 5.934825283396717e-15 0
1225.5264950186154 6.758256335202134e-14 6.0199563297605105e-15 0
1225.5364612891467 5.485413826725877e-14 5.50985318364971e-15 0
1225.5464275596778 6.518389479440515e-14 5.92533978493689e-15 0
1225.5563938302091 6.677778718443966e-14 5.9882319812705215e-15 0
1225.5663601007404 6.359955693601566e-14 5.866305400161528e-15 0
1225.5763263712715 6.200802268570629e-14 5.80366477261323e-15 0
1225.5862926418029 6.716466440090038e-14 6.003055904880419e-15 0
1225.596258912334 6.518648332709195e-14 5.92839545629411e-15 0
1225.6062251828653 7.154197481824831e-14 6.16702496632638e-15 0
1225.6161914533966 6.796303699940082e-14 6.033804471415171e-15 0
1225.6261577239277 6.953866058282895e-14 6.092075255988583e-15 0
1225.636123994459 7.150492220900362e-14 6.157065976449038e-15 0
1225.64609026499 7.35263358444399e-14 6.241194982836229e-15 0
1225.6560565355214 6.078831557045083e-14 5.753184150055716e-15 0
1225.6660228060528 6.714126596276543e-14 6.001689217220024e-15 0
1225.6759890765838 6.953082722213275e-14 6.0921887584035155e-15 0
1225.6859553471152 6.11679896187281e-14 5.766252597882429e-15 0
1225.6959216176463 6.713231451857885e-14 5.999010899040806e-15 0
1225.7058878881776 6.7118260547918e-14 5.997960578186211e-15 0
1225.7158541587087 6.553350933745025e-14 5.9371398009250894e-15 0
1225.72582042924 6.083828373807526e-14 5.757046196778722e-15 0
1225.7357866997713 6.721171877518625e-14 6.0067210164431884e-15 0
1225.7457529703024 6.8387468268611e-14 6.049890050600004e-15 0
1225.7557192408337 7.594742705823582e-14 6.325982980856385e-15 0
1225.7656855113648 7.552423584526041e-14 6.31213314513583e-15 0
1225.7756517818962 8.15159097449121e-14 6.5259534836594954e-15 0
1225.7856180524275 7.03732794152083e-14 6.121073428937834e-15 0
1225.7955843229586 6.637960716033078e-14 5.973511395680189e-15 0
1225.80555059349 6.597741558818371e-14 5.9562543699293036e-15 0
1225.815516864021 6.835065960485512e-14 6.047704282079614e-15 0
1225.8254831345523 6.517519407197095e-14 5.926724260289177e-15 0
1225.8354494050836 6.873099095069946e-14 6.0578610541501404e-15 0
1225.8454156756147 6.993869052689464e-14 6.107796187489623e-15 0
1225.855381946146 7.189400848739078e-14 6.175508001293132e-15 0
1225.8653482166771 6.634942568235422e-14 5.970070747848442e-15 0
1225.8753144872085 6.726213417620683e-14 6.010100677902733e-15 0
1225.8852807577396 6.846956270185889e-14 6.056229668693729e-15 0
1225.895247028271 6.765338885893896e-14 6.024631104596407e-15 0
1225.9052132988022 7.481583169828554e-14 6.287952048557614e-15 0
1225.9151795693333 7.163169254802149e-14 6.1739329435277126e-15 0
1225.9251458398646 6.286601962742985e-14 5.8385638005895284e-15 0
1225.9351121103957 5.728573268960063e-14 5.612545764108927e-15 0
1225.945078380927 7.75695900199179e-14 6.3871442653623024e-15 0
1225.9550446514584 7.16140132763464e-14 6.1691726183641434e-15 0
1225.9650109219895 6.046688350762677e-14 5.741110965942027e-15 0
1225.9749771925208 7.399280705288822e-14 6.259538751858442e-15 0
1225.9849434630519 6.004824594377581e-14 5.7242613630387705e-15 0
1225.9949097335832 7.357537566395414e-14 6.243321035533838e-15 0
1226.0048760041145 6.958537614393592e-14 6.0912493988650104e-15 0
1226.0148422746456 6.721505947313022e-14 6.005641472951913e-15 0
1226.024808545177 6.083379107532302e-14 5.7534878113673065e-15 0
1226.034774815708 6.560962710622231e-14 5.941164901490442e-15 0
1226.0447410862394 5.845062660877337e-14 5.658665437537503e-15 0
1226.0547073567705 6.283227383481124e-14 5.833891566852474e-15 0
1226.0646736273018 6.521350706624116e-14 5.928700811671595e-15 0
1226.074639897833 6.640907713063166e-14 5.971864340114253e-15 0
1226.0846061683642 7.795932681960854e-14 6.401155037342836e-15 0
1226.0945724388955 7.237784725938959e-14 6.197192891775789e-15 0
1226.1045387094266 6.600545576686961e-14 5.955642812141386e-15 0
1226.114504979958 7.077633157282978e-14 6.1365872608832705e-15 0
1226.124471250489 7.157492101176471e-14 6.167434930272851e-15 0
1226.1344375210203 6.759610232665025e-14 6.019324443181859e-15 0
1226.1444037915517 7.555063616816043e-14 6.314195670362394e-15 0
1226.1543700620828 6.480798157241369e-14 5.910510779129309e-15 0
1226.164336332614 6.839421065087115e-14 6.05022124048238e-15 0
1226.1743026031452 7.542222597335668e-14 6.30358615918156e-15 0
1226.1842688736765 6.23208963276313e-14 5.803403039432529e-15 0
1226.1942351442078 6.072657025672779e-14 5.7467725341614744e-15 0
1226.204201414739 6.110229374333906e-14 5.7592933751877875e-15 0
1226.2141676852702 6.549090696833515e-14 5.93433993351794e-15 0
1226.2241339558013 6.112176872486233e-14 5.761784922602136e-15 0
1226.2341002263327 7.85907661648641e-14 6.4161958013872304e-15 0
1226.244066496864 7.10404906558923e-14 6.143717584233257e-15 0
1226.254032767395 6.945239874748058e-14 6.083908587827631e-15 0
1226.2639990379264 5.632911739589415e-14 5.560735723340697e-15 0
1226.2739653084575 6.586713867471478e-14 5.946329261369851e-15 0
1226.2839315789888 6.586801958897992e-14 5.946929384212981e-15 0
1226.29389784952 6.864062947588637e-14 6.050927242443917e-15 0
1226.3038641200512 7.42126764772047e-14 6.259893235146868e-15 0
1226.3138303905826 6.985379749678902e-14 6.099225908129304e-15 0
1226.3237966611136 6.429543177163474e-14 5.887258030661284e-15 0
1226.333762931645 6.984178995772874e-14 6.098890059565718e-15 0
1226.343729202176 6.310466607812107e-14 5.839131312664189e-15 0
1226.3536954727074 6.628251685578471e-14 5.9640216620556255e-15 0
1226.3636617432387 7.6195709355735e-14 6.331128706010955e-15 0
1226.3736280137698 7.064134162609176e-14 6.127937783942383e-15 0
1226.3835942843011 6.905699021517511e-14 6.069019019164321e-15 0
1226.3935605548322 7.261727298039228e-14 6.20071570180342e-15 0
1226.4035268253635 6.707561074495785e-14 5.993227358076954e-15 0
1226.4134930958949 6.746074646167902e-14 6.007864087405508e-15 0
1226.423459366426 6.627715683129448e-14 5.963610851076207e-15 0
