#wdid:V* EG UMa,resolution:nan,source:/home/bergeron/daspec/2004_feb56,wavelength_min: 3104.46,wavelength_max: 5318.68
wavelength,flux
3900.83,6.66405e-26
3902.69,7.03906e-26
3904.56,7.33042e-26
3906.42,7.51015e-26
3908.28,7.83100e-26
3910.14,7.70114e-26
3912.00,7.66455e-26
3913.86,7.91105e-26
3915.72,8.04858e-26
3917.58,8.15147e-26
3919.44,8.28697e-26
3921.30,8.06794e-26
3923.16,8.02207e-26
3925.02,8.37711e-26
3926.88,8.06104e-26
3928.74,8.25850e-26
3930.61,8.31927e-26
3932.47,8.32497e-26
3934.33,8.31692e-26
3936.19,8.24152e-26
3938.05,8.16605e-26
3939.91,8.17355e-26
3941.77,7.86981e-26
3943.63,7.80681e-26
3945.49,7.73554e-26
3947.35,7.33078e-26
3949.21,7.27974e-26
3951.07,7.07118e-26
3952.93,6.69328e-26
3954.79,6.57384e-26
3956.65,6.36536e-26
3958.52,6.07734e-26
3960.38,5.74667e-26
3962.24,5.58169e-26
3964.10,5.67821e-26
3965.96,6.14105e-26
3967.82,6.83760e-26
3969.68,6.85873e-26
3971.54,6.72757e-26
3973.40,6.50934e-26
3975.26,6.33239e-26
3977.12,6.33171e-26
3978.98,6.39670e-26
3980.84,6.29869e-26
3982.70,6.58572e-26
3984.57,6.97575e-26
3986.43,7.15659e-26
3988.29,7.51491e-26
3990.15,7.67605e-26
3992.01,7.75794e-26
3993.87,8.06605e-26
3995.73,8.32235e-26
3997.59,8.50518e-26
3999.45,8.46365e-26
4001.31,8.70319e-26
4003.17,8.67603e-26
4005.03,8.47948e-26
4006.89,8.64601e-26
4008.75,8.81526e-26
4010.61,9.02703e-26
4012.48,9.35603e-26
4014.34,9.62959e-26
4016.20,9.45102e-26
4018.06,9.35573e-26
4019.92,9.58099e-26
4021.78,9.73518e-26
4023.64,9.79454e-26
4025.50,9.82531e-26
4027.36,1.00017e-25
4029.22,9.81051e-26
4031.08,9.49698e-26
4032.94,9.51796e-26
4034.80,9.60841e-26
4036.66,9.82463e-26
4038.53,9.89361e-26
4040.39,9.88499e-26
4042.25,9.72051e-26
4044.11,9.57874e-26
4045.97,9.48648e-26
4047.83,9.58227e-26
4049.69,9.53013e-26
4051.55,9.41634e-26
4053.41,9.36733e-26
4055.27,9.22384e-26
4057.13,9.31127e-26
4058.99,9.12365e-26
4060.85,8.97231e-26
4062.71,8.73927e-26
4064.58,8.47714e-26
4066.44,8.57163e-26
4068.30,8.53849e-26
4070.16,8.11307e-26
4072.02,8.05456e-26
4073.88,7.93128e-26
4075.74,7.58265e-26
4077.60,7.62438e-26
4079.46,7.46277e-26
4081.32,7.05514e-26
4083.18,6.95168e-26
4085.04,6.87495e-26
4086.90,6.45089e-26
4088.76,5.99073e-26
4090.62,5.87492e-26
4092.49,5.52045e-26
4094.35,5.18628e-26
4096.21,5.02289e-26
4098.07,5.09632e-26
4099.93,5.75081e-26
4101.79,6.01155e-26
4103.65,5.81347e-26
4105.51,5.74739e-26
4107.37,5.99968e-26
4109.23,6.01409e-26
4111.09,5.94703e-26
4112.95,6.07660e-26
4114.81,6.36339e-26
4116.67,6.89334e-26
4118.54,6.87513e-26
4120.40,7.05536e-26
4122.26,7.32335e-26
4124.12,7.11652e-26
4125.98,7.47949e-26
4127.84,7.89848e-26
4129.70,8.18981e-26
4131.56,8.38469e-26
4133.42,8.22274e-26
4135.28,8.24538e-26
4137.14,8.43153e-26
4139.00,8.72574e-26
4140.86,8.95890e-26
4142.72,8.98745e-26
4144.58,9.01637e-26
4146.45,9.23663e-26
4148.31,9.69242e-26
4150.17,9.68629e-26
4152.03,9.69219e-26
4153.89,9.73128e-26
4155.75,9.75614e-26
4157.61,9.85937e-26
4159.47,9.70514e-26
4161.33,9.72762e-26
4163.19,9.92697e-26
4165.05,1.01436e-25
4166.91,1.01649e-25
4168.77,1.01437e-25
4170.63,1.01244e-25
4172.50,1.02114e-25
4174.36,1.02616e-25
4176.22,1.02579e-25
4178.08,1.05352e-25
4179.94,1.05142e-25
4181.80,1.06280e-25
4183.66,1.07172e-25
4185.52,1.05740e-25
4187.38,1.06738e-25
4189.24,1.07858e-25
4191.10,1.08108e-25
4192.96,1.08258e-25
4194.82,1.08214e-25
4196.68,1.09249e-25
4198.54,1.10243e-25
4200.41,1.07293e-25
4202.27,1.04930e-25
4204.13,1.07424e-25
4205.99,1.08279e-25
4207.85,1.06042e-25
4209.71,1.06539e-25
4211.57,1.05840e-25
4213.43,1.08141e-25
4215.29,1.07903e-25
4217.15,1.04473e-25
4219.01,1.06195e-25
4220.87,1.07191e-25
4222.73,1.06150e-25
4224.59,1.04121e-25
4226.46,1.04069e-25
4228.32,1.04785e-25
4230.18,1.03932e-25
4232.04,1.04734e-25
4233.90,1.03824e-25
4235.76,1.05454e-25
4237.62,1.07088e-25
4239.48,1.05262e-25
4241.34,1.03661e-25
4243.20,1.02575e-25
4245.06,1.03452e-25
4246.92,1.06905e-25
4248.78,1.08319e-25
4250.64,1.04253e-25
4252.50,1.02831e-25
4254.37,1.03932e-25
4256.23,1.01022e-25
4258.09,1.00837e-25
4259.95,9.99214e-26
4261.81,9.93038e-26
4263.67,1.01756e-25
4265.53,1.01208e-25
4267.39,1.01275e-25
4269.25,1.01062e-25
4271.11,9.96174e-26
4272.97,9.96475e-26
4274.83,9.77460e-26
4276.69,9.52199e-26
4278.55,9.48976e-26
4280.42,9.49801e-26
4282.28,9.53720e-26
4284.14,9.40271e-26
4286.00,9.39736e-26
4287.86,9.45314e-26
4289.72,8.98847e-26
4291.58,8.82690e-26
4293.44,8.91436e-26
4295.30,8.83208e-26
4297.16,8.72718e-26
4299.02,8.70605e-26
4300.88,8.62818e-26
4302.74,8.28470e-26
4304.60,8.02955e-26
4306.47,8.11870e-26
4308.33,8.05654e-26
4310.19,7.73073e-26
4312.05,7.78016e-26
4313.91,7.64680e-26
4315.77,7.34019e-26
4317.63,7.11484e-26
4319.49,6.80754e-26
4321.35,6.74369e-26
4323.21,6.58236e-26
4325.07,6.31800e-26
4326.93,6.47237e-26
4328.79,6.32571e-26
4330.65,5.81115e-26
4332.51,5.46421e-26
4334.38,5.36463e-26
4336.24,5.46552e-26
4338.10,5.82161e-26
4339.96,6.50287e-26
4341.82,6.59515e-26
4343.68,6.34740e-26
4345.54,6.31653e-26
4347.40,6.03019e-26
4349.26,6.01610e-26
4351.12,6.23285e-26
4352.98,6.38289e-26
4354.84,6.54212e-26
4356.70,6.63874e-26
4358.56,6.80495e-26
4360.43,6.92397e-26
4362.29,7.14365e-26
4364.15,7.40865e-26
4366.01,7.48432e-26
4367.87,7.66064e-26
4369.73,7.85554e-26
4371.59,7.91590e-26
4373.45,7.99266e-26
4375.31,8.16136e-26
4377.17,8.42790e-26
4379.03,8.53198e-26
4380.89,8.58299e-26
4382.75,8.75848e-26
4384.61,8.85718e-26
4386.48,9.01115e-26
4388.34,9.03900e-26
4390.20,9.14775e-26
4392.06,9.36416e-26
4393.92,9.43490e-26
4395.78,9.34015e-26
4397.64,9.37299e-26
4399.50,9.62163e-26
4401.36,9.85284e-26
4403.22,9.94314e-26
4405.08,9.82045e-26
4406.94,9.85289e-26
4408.80,9.84300e-26
4410.66,9.78533e-26
4412.52,1.01214e-25
4414.39,1.01428e-25
4416.25,1.03901e-25
4418.11,1.03487e-25
4419.97,1.03080e-25
4421.83,1.02563e-25
4423.69,1.03276e-25
4425.55,1.05178e-25
4427.41,1.04424e-25
4429.27,1.04833e-25
4431.13,1.05458e-25
4432.99,1.06770e-25
4434.85,1.07028e-25
4436.71,1.06738e-25
4438.57,1.08105e-25
4440.44,1.10218e-25
4442.30,1.11134e-25
4444.16,1.11784e-25
4446.02,1.12257e-25
4447.88,1.11369e-25
4449.74,1.12228e-25
4451.60,1.10032e-25
4453.46,1.09462e-25
4455.32,1.10674e-25
4457.18,1.12946e-25
4459.04,1.10504e-25
4460.90,1.11793e-25
4462.76,1.15154e-25
4464.62,1.15552e-25
4466.48,1.15389e-25
4468.35,1.15496e-25
4470.21,1.14914e-25
4472.07,1.16491e-25
4473.93,1.17002e-25
4475.79,1.15336e-25
4477.65,1.15194e-25
4479.51,1.15217e-25
4481.37,1.14864e-25
4483.23,1.15328e-25
4485.09,1.15469e-25
4486.95,1.13660e-25
4488.81,1.13279e-25
4490.67,1.16381e-25
4492.53,1.18187e-25
4494.40,1.15575e-25
4496.26,1.15584e-25
4498.12,1.14563e-25
4499.98,1.19633e-25
4501.84,1.18382e-25
4503.70,1.18800e-25
4505.56,1.19525e-25
4507.42,1.17273e-25
4509.28,1.18920e-25
4511.14,1.18195e-25
4513.00,1.15282e-25
4514.86,1.17131e-25
4516.72,1.16730e-25
4518.58,1.17130e-25
4520.44,1.19755e-25
4522.31,1.21671e-25
4524.17,1.19755e-25
4526.03,1.14745e-25
4527.89,1.15452e-25
4529.75,1.15012e-25
4531.61,1.16704e-25
4533.47,1.15972e-25
4535.33,1.16634e-25
4537.19,1.17460e-25
4539.05,1.18013e-25
4540.91,1.20298e-25
4542.77,1.19191e-25
4544.63,1.18355e-25
4546.49,1.18976e-25
4548.36,1.19904e-25
4550.22,1.18886e-25
4552.08,1.18941e-25
4553.94,1.20262e-25
4555.80,1.19945e-25
4557.66,1.21399e-25
4559.52,1.19876e-25
4561.38,1.22098e-25
4563.24,1.22285e-25
4565.10,1.21699e-25
4566.96,1.21563e-25
4568.82,1.22264e-25
4570.68,1.23325e-25
4572.54,1.23426e-25
4574.41,1.23302e-25
4576.27,1.21378e-25
4578.13,1.21204e-25
4579.99,1.23015e-25
4581.85,1.22714e-25
4583.71,1.22591e-25
4585.57,1.20172e-25
4587.43,1.21196e-25
4589.29,1.21345e-25
4591.15,1.23317e-25
4593.01,1.25876e-25
4594.87,1.21716e-25
4596.73,1.23497e-25
4598.59,1.25138e-25
4600.45,1.26378e-25
4602.32,1.23192e-25
4604.18,1.23214e-25
4606.04,1.21332e-25
4607.90,1.20474e-25
4609.76,1.20435e-25
4611.62,1.21577e-25
4613.48,1.24836e-25
4615.34,1.26269e-25
4617.20,1.25269e-25
4619.06,1.26346e-25
4620.92,1.25330e-25
4622.78,1.24934e-25
4624.64,1.24076e-25
4626.50,1.25740e-25
4628.37,1.24647e-25
4630.23,1.22578e-25
4632.09,1.23649e-25
4633.95,1.22712e-25
4635.81,1.22799e-25
4637.67,1.22277e-25
4639.53,1.21695e-25
4641.39,1.22949e-25
4643.25,1.21747e-25
4645.11,1.19383e-25
4646.97,1.21505e-25
4648.83,1.24059e-25
4650.69,1.23421e-25
4652.55,1.20653e-25
4654.42,1.21868e-25
4656.28,1.20070e-25
4658.14,1.23198e-25
4660.00,1.22793e-25
4661.86,1.26017e-25
4663.72,1.24384e-25
4665.58,1.24885e-25
4667.44,1.25180e-25
